voltage_v,current_a,frequency_hz,temperature_c,dc_link_voltage_v,thd_percent,active_power_w,anomaly_type,label
277.0751051636582,10.05085747443535,50.092809215005715,39.25462105266938,690.4331110397228,3.299290163188035,2552.029190909109,overvoltage,1
230.4461845277608,10.903295885798006,50.01117856446681,49.02865067422819,701.7369017228949,2.4447317517487424,2347.630371322362,normal,0
224.24955238470477,11.35712535550603,50.046982684829885,40.28611908639574,703.6885522204444,1.4386509839245816,2415.3526210727573,normal,0
231.73220773255775,9.831659454711282,50.00325479775815,41.251776279614226,693.7496377455948,2.6861235703071213,2013.7906308681431,normal,0
226.62521193469354,10.779218937068988,49.98500301327457,40.056230444465164,690.9788931746117,1.965992600801271,2394.7919596933784,normal,0
224.27071128276117,9.055114728040735,49.96722871575599,43.067357133733324,702.3622897088093,2.371869129681829,1876.4439370659081,normal,0
221.415444889698,8.605040697609668,50.00659294522824,48.00368416052972,710.8862647892095,3.194781094639597,1759.1960456585634,normal,0
228.88425625603614,9.949496738036336,49.95460239864789,41.09452146645244,699.3533519550521,2.353075704704562,2193.8539086639857,normal,0
232.53181067466008,8.760424929161763,50.05183857516114,43.81003975313391,687.2093370146613,1.252694140829857,1819.1851398646565,normal,0
226.68877790665397,10.721324732824018,49.98954330804079,40.845254438262344,701.2347610117325,2.1523040676263845,2292.3993318178873,normal,0
233.27141597341569,7.984691518012859,49.974975627257535,47.25070104840666,703.8794444289477,2.9527639731754483,1784.7380863911783,normal,0
228.11454580958963,11.11187208306047,50.01584574337363,48.65614339355219,697.1744889029623,3.3221875895833124,2281.3036217317203,normal,0
226.8312650220044,9.309738591840661,50.08621150393158,41.173442753117506,701.5838977134242,2.880533070877352,1937.4263113908628,normal,0
225.609673994489,11.041451320078135,50.05532458164277,37.63946256442651,704.9154636848062,4.191485729935041,2310.4508084599547,normal,0
232.88328045836064,8.808505151323262,49.97906513011595,43.02527304407293,705.2507221106316,3.5951133075521566,1920.5656449883918,normal,0
228.65336713915883,10.542676898975095,50.00824492163135,36.877510794417844,715.4519108237331,2.710073975573642,2242.825028572916,normal,0
229.2627154999613,9.577937006174013,49.97550696442785,42.79357572032476,700.5585086520645,2.3730039084997836,1980.256522612634,normal,0
233.23702891770833,10.373715248560078,49.96276893819877,43.945613204162946,699.8267480397008,1.351629799357704,2171.014775458893,normal,0
231.52512597505384,10.617439030449347,49.99774555595124,49.471319609639984,703.3358955859815,3.1452716818851356,2257.7146802736897,normal,0
282.3716545267426,11.831563839983726,50.07770567625704,42.994278536600106,700.9279414664994,3.31572013513046,3182.14394924088,overvoltage,1
224.18948587813944,11.125598734064095,50.1250469177117,47.64693446908673,694.9755738944415,2.848034675749891,2189.3845145586097,normal,0
227.7039334546391,11.291408386341502,49.98251892964559,43.157945082262344,704.8816237684495,1.8413940972525213,2419.942238746808,normal,0
265.13625937020447,9.374143456322315,49.94346905661742,43.381653283902935,710.0276033164919,2.734420899680806,2215.7419079955553,overvoltage,1
228.31773750773675,9.696911154410557,49.9502567762984,42.779877012451095,712.3419920121157,2.849779130744397,2015.4226878896952,normal,0
230.17223021431448,10.246787968713878,49.91213457798004,45.500403158373416,705.2868678218746,2.348853436986726,2090.2199692939244,normal,0
231.80902056028003,10.742941582016504,50.0529713276828,41.904619559474355,712.2206334068405,2.6534227049445436,2329.425538378461,normal,0
232.98647084883595,9.829021090736074,49.96649871702242,41.12607634035997,702.0816078525829,2.808383270661124,2097.877683245277,normal,0
222.69087301025803,8.615021277295686,50.025913386923825,47.09385263936776,695.8783340021452,1.6394955144861658,1772.6969349570913,normal,0
234.909275637025,11.007276060519894,50.50360262590931,40.409892068114885,697.2875723109645,12.193951509083805,2365.9313380983476,false_data_injection,1
228.53044337423256,11.688551830860382,50.02199895826509,44.095981486957186,718.804907871524,2.6237712975879015,2369.76013232033,normal,0
227.88087349365262,9.915830857915415,49.97665558640467,38.664204175537414,698.9145677274697,2.8246973589271027,2090.1146256515067,normal,0
231.60889090754267,8.995559616131331,49.98354292445495,47.18752957571817,690.6522427291598,2.4915263350423293,1869.7939826200954,normal,0
230.98983061597178,12.068672593748634,49.96833052773361,42.20290135730342,682.2914030152377,1.8926212723131721,2520.3591741945143,normal,0
220.8086604010628,9.29213567116264,50.008461301576624,39.665060178646335,702.2274005628029,2.945060041140099,1863.885421550302,normal,0
229.33709804664093,9.223542832709528,50.063241947354875,43.926742266701375,696.0443745274671,3.9986925838801337,1997.7983053695998,normal,0
234.7046193411915,9.61092730008977,49.90540472762275,49.29886885403978,693.3711557721956,2.2255899145069318,2145.3462967722676,normal,0
229.9157507746879,11.773403560009928,50.01458916549171,34.52246214947902,705.3423214389879,2.81297340511358,2426.80511008987,normal,0
232.4107550581358,9.178499573406574,49.96936216239893,42.73341181910672,692.6168206691702,2.9371263840536637,1891.4508858517802,normal,0
228.76508503335137,10.48277846962794,50.03864592123995,42.68561500023424,700.4664642997191,2.4571170450146247,2231.340032316814,normal,0
228.63341646498972,10.045267476018687,50.16604965588159,42.20815111841335,697.9956619373834,3.213832958436501,2069.1097464673194,normal,0
227.61786937490345,9.78050705177475,49.975607182470455,36.03787049707951,696.0313440204412,3.154179529883648,2076.9507202467075,normal,0
229.70577929440248,9.554288646766432,49.998073392708385,42.917711943845006,694.9319014232658,1.716104237860842,2004.9215019634205,normal,0
261.20227200072287,10.156060902632367,49.96383464846919,44.41737478892656,700.6358494143869,2.664738413857799,2427.2565291799883,overvoltage,1
227.5715410433217,9.32763906772222,49.94499250331567,40.411442890296584,697.1720495194937,2.278620361053834,1941.834018544618,normal,0
230.33405128819433,17.862330768461867,50.00995484307066,55.92841514676126,704.3120923952562,3.2674978994179145,3778.5432056431832,current_spike,1
235.4495809884203,11.153233211943887,50.017589655824125,37.19090018027862,698.1348547457869,2.8999157443189536,2447.2620638888006,normal,0
231.3806559183052,11.339959187393928,50.01833728675942,43.7110169887933,700.6426808419185,2.6726496538613143,2533.8691782007086,normal,0
228.0104787480897,9.283314802808393,50.00006985253801,38.57876094187988,688.4045071867928,2.7534063259859716,1970.0699670485474,normal,0
230.47114570233603,8.435180491326495,50.018009800681504,43.088544739869675,715.688766307672,2.4591189222415224,1816.8864890070806,normal,0
237.14780684805223,8.025038593493184,50.0040313436724,43.24804989115128,697.6531825036841,2.6407479586701683,1727.851571550411,normal,0
230.29224023887335,10.572543445455365,50.01059438036224,38.71219159950981,693.9382309397795,2.124395491188686,2197.3692661183636,normal,0
229.8459714249651,10.314866123836874,50.011387042611936,44.5445212516329,702.3281503931544,1.978907721200952,2272.8948339987387,normal,0
230.19809209268365,8.306155294508578,50.01601577600183,46.96230031075084,699.0547640940455,2.4815900935811297,1850.3318111759588,normal,0
268.7010891705605,8.634083218869744,49.99597544949339,43.790540478358736,699.3981558961974,3.10754706231109,2091.4341083110708,overvoltage,1
232.6170460398853,11.570731787843757,49.99465672280104,42.97389798747926,704.3618137481698,1.4428069940750692,2509.373643523094,normal,0
229.93194417402307,9.496258746979821,50.01495274235055,42.44512043531851,699.4394788016511,2.0634119564372124,2038.5867264537708,normal,0
229.49134785289866,11.78756570894875,49.99856241592155,42.18252315151029,691.8640749799722,1.7122322979492757,2444.986785861202,normal,0
226.36184360287223,8.427740327540041,50.009957720570426,44.99841500402451,688.5268693653913,2.9161957807508996,1754.8817345425136,normal,0
230.54394265358425,9.941216214326857,50.537600502171394,41.46225407143145,702.7734406754843,13.947900858718317,2053.295985433973,false_data_injection,1
230.56892149706715,10.87747648225629,49.973501196055516,44.12258792399018,712.6370539584689,2.322425265706944,2391.3012604319474,normal,0
232.60610802569505,9.900659080362798,49.96839970814252,36.22661608851373,694.5403062141105,3.805801235234431,2123.1574391624395,normal,0
230.17482299280633,10.03877856542509,49.87522100304528,42.56436673081747,704.8336827778547,3.0537778781705183,2157.0666735869154,normal,0
226.631694703187,11.037502234633187,50.004206315380905,60.610570183232454,699.7926179833614,2.6837462664383973,2280.7452532681405,temperature_anomaly,1
230.84920576402996,10.093168691832604,50.04651425213265,41.84241789383048,689.1826182854063,3.0185544488106473,2219.7003662024435,normal,0
233.5991893410325,8.03099103610333,50.03569233950918,44.84031695250223,702.9823981900406,1.7702839677281426,1702.611530809299,normal,0
232.6602771632142,9.249394417725087,50.011995563389625,40.87131116589455,704.4877186128962,2.482859573619517,1964.8232101821213,normal,0
229.0608731422214,9.589417197399495,50.01144947458257,39.8050864354697,703.3379990706591,2.436499091834656,2095.0812658340756,normal,0
225.94970264562073,11.72929213388802,49.96060225936606,43.05009097878526,702.2476645291961,2.81159376278701,2456.42202981084,normal,0
236.1052199081932,9.240587854177459,50.03160330849783,43.92844972550106,696.4089169558738,3.1242237285771393,2025.6241609305796,normal,0
231.0995942217117,7.174539262849728,50.00180043101965,40.93521608224225,698.2897955156415,2.140407513504897,1498.231473851097,normal,0
230.91330656844144,12.462423548515952,50.01222861078892,44.256547695460256,705.4399433730819,3.4829355882256836,2735.5660679382113,normal,0
232.99902205961595,11.376093526539636,50.036051069582385,40.67658224508731,698.2596920918884,1.483886827038569,2383.976404690323,normal,0
224.43106529865662,11.50648925258397,49.99129531600762,47.54538979665439,699.948053694648,2.6997486338779098,2388.324474885424,normal,0
229.12980267818824,10.39430120982837,49.96820964753188,43.20138238905322,699.6486912572864,2.98863034874875,2249.6881514858565,normal,0
230.53218834391083,9.60128541245551,50.07712291320871,71.26758113674754,706.6438472769998,2.8726285133892717,2019.8988971877206,temperature_anomaly,1
228.93590809112098,9.754015127681049,49.962864373728436,44.323800345994876,698.6403199912957,3.088955544278612,1964.0890496596878,normal,0
230.7028950811307,29.798224307443125,49.91797468918574,49.71117131281308,695.9331049972517,2.478829318919149,6153.714435755797,current_spike,1
227.986553614608,12.822597920139346,50.04370635022552,44.42753307767681,707.3053590984581,2.7920031933926115,2563.7185641554447,normal,0
226.55238800843512,11.591354884044021,50.043682281005054,41.62506251610593,704.2196371237,2.5307181651128334,2353.808887586964,normal,0
231.90545284044322,10.015664710810528,50.03178503249256,45.30527778398783,704.9366018809282,2.899095208366971,2106.678724589662,normal,0
228.77876529094902,9.426067434390166,50.02084703007255,43.202507630576015,712.1984940649604,2.445481088266423,2011.822103837697,normal,0
228.22406357681007,9.494986184793671,49.974785294130115,44.458762378118145,707.8253178500937,1.7363533349543374,1991.9159931411677,normal,0
232.08401183488522,11.004307342748952,49.99694542002273,47.03703734369107,693.6535142948061,3.0938313775431228,2308.255738460752,normal,0
226.03341210173767,9.506398921275643,49.19592187274579,41.327830456485486,689.9690976360814,12.340809305153016,2001.740129115735,false_data_injection,1
227.89687752803658,9.987622408863817,49.96073806406222,39.61282139187347,710.9775984089226,2.0046668913474353,2032.8911111034204,normal,0
230.79595304023394,10.744421638243395,50.83896738749294,39.881787786353016,684.4842743686643,12.544010846851323,2227.8384074502274,false_data_injection,1
178.8294006546363,12.889276307881767,49.92653064924715,41.12973226019549,702.1228520463881,1.7360540658117722,2189.1302770438742,voltage_sag,1
230.15740039506872,9.081294504054013,50.01976880477114,38.356713663254595,690.9325049348695,3.8147206648968996,1922.276781127046,normal,0
230.70670961191968,11.30450462710292,49.98755402278083,44.88967001899102,698.7476682033247,2.502842084736366,2319.091833367473,normal,0
230.86187228310908,10.872603099616338,50.02215570235036,39.472386055439145,710.3319383308111,1.8272725037933937,2331.477511822894,normal,0
236.06632685256042,27.54201392450741,49.99866239548522,55.0130858082744,688.7209250675415,2.4415718623225033,5840.787499661844,current_spike,1
234.1063538957107,10.022634216069942,50.048815307601075,42.87276569496576,687.8113350332319,2.3524691390978187,2136.0361852380684,normal,0
226.05483617288726,10.683242904090513,50.04743208171397,46.782589088279444,696.7319413075148,2.1183984193613474,2283.220805047777,normal,0
230.97203757256995,11.32502005860363,49.98274818088305,46.606593445781904,700.3068811446611,1.5704663222891955,2386.2102090299263,normal,0
229.67079745510944,8.840577553513075,50.0215608897058,35.39237991625365,700.5046017472663,2.287065202554647,1821.8638904184286,normal,0
228.771053214896,10.733895238024967,49.98814255973008,46.01892294051262,706.8008327751771,2.840481768397889,2354.957540361676,normal,0
244.8283272223777,8.401362744050786,50.02991380779618,37.672894769414114,725.2262901377089,2.8129059621987365,1865.7751418084379,sensor_bias_attack,1
229.95699798646427,10.46422952124568,50.032243195651226,45.58414567497236,691.748899998708,1.8644410003426888,2189.240709573081,normal,0
225.9928384720863,9.308807317319472,50.04010042888179,41.67088430491343,701.7860513511467,2.466439304914115,1958.754202688679,normal,0
224.15808450293054,11.013856031479765,49.99420715687961,41.261760792520455,698.7984430038118,3.0652954361725655,2236.039522334907,normal,0
237.26734370325048,8.143322408093184,50.039515755237936,41.245040875300795,692.0990023955279,2.4028148210437505,1738.1446487095254,normal,0
257.41399169713355,10.413780493467746,50.00039881541045,39.22057512968619,729.5450417670844,2.604540028178491,2433.435481358716,sensor_bias_attack,1
